:ID,PKG_NAME,PAGE_RANK,:LABEL
alire125,libblas,1.7296673205935318,alire
alire126,libbullet,1.9694564799567027,alire
alire127,libcanberra,2.0303942594334194,alire
alire128,libclntsh,1.8486945839298772,alire
alire129,libcsfml,2.17963943149874,alire
alire130,libegl,1.7296673205935318,alire
alire131,libexpat,1.9868973472101694,alire
alire132,libfbclient,1.8486945839298772,alire
alire133,libfreetype,2.217971365328149,alire
alire134,libftdi1,1.7296673205935318,alire
alire135,libfuse,2.0303942594334194,alire
alire136,libglfw3,1.9002181065346813,alire
alire137,libgmp,2.022043885914739,alire
alire138,libgnutls,2.2652193188606007,alire
alire139,libgomp,1.9002181065346813,alire
alire140,libgpr,2.7314420833029187,alire
alire141,libgraph_easy_perl,1.7296673205935318,alire
alire142,libgsl,2.0303942594334194,alire
