:ID,PKG_NAME,PAGE_RANK,:LABEL
chromebrew117,genstats,1.5272135848050883,chromebrew
chromebrew118,ngrok,1.5272135848050883,chromebrew
chromebrew119,sbcl,1.5272135848050883,chromebrew
chromebrew120,font_adobe_utopia_75dpi,1.5272135848050883,chromebrew
chromebrew121,cargo_c,1.7439907769562282,chromebrew
chromebrew122,libmicrodns,1.5272135848050883,chromebrew
chromebrew123,harfbuzz,2.753748991054605,chromebrew
chromebrew124,libxmu,2.3034836992587215,chromebrew
chromebrew125,hicolor_icon_theme,1.988026258875404,chromebrew
chromebrew126,links,1.5272135848050883,chromebrew
chromebrew127,py3_babel,1.6241544132103107,chromebrew
chromebrew128,biew,1.5272135848050883,chromebrew
chromebrew129,cvs,1.5272135848050883,chromebrew
chromebrew130,freeglut,2.081060470729239,chromebrew
chromebrew131,perl_text_charwidth,1.7968847641934995,chromebrew
chromebrew132,gtkmm4,1.5272135848050883,chromebrew
chromebrew133,which,1.5272135848050883,chromebrew
chromebrew134,py3_py,1.7195026131363687,chromebrew
chromebrew135,wl_clipboard,1.5272135848050883,chromebrew
chromebrew136,alien,1.590404104910987,chromebrew
chromebrew137,aspell_fr,1.5272135848050883,chromebrew
chromebrew138,whois,1.5272135848050883,chromebrew
chromebrew139,traceroute,1.5272135848050883,chromebrew
chromebrew140,haproxy,1.5272135848050883,chromebrew
chromebrew141,imake,1.8354302282431305,chromebrew
chromebrew142,py3_keyring,1.56735349222018,chromebrew
chromebrew143,fd,1.5272135848050883,chromebrew
chromebrew144,gdk_pixbuf,2.4506268461416254,chromebrew
chromebrew145,xz_java,1.5272135848050883,chromebrew
chromebrew146,glide,1.5272135848050883,chromebrew
chromebrew147,libraw1394,2.0748102280662595,chromebrew
chromebrew148,xfce4_dev_tools,1.6626906365463676,chromebrew
chromebrew149,dia,1.5272135848050883,chromebrew
chromebrew150,dart,1.817594585848082,chromebrew
chromebrew151,pciutils,1.6156581439353577,chromebrew
chromebrew152,cmus,1.5272135848050883,chromebrew
chromebrew153,py3_ldapdomaindump,1.56735349222018,chromebrew
chromebrew154,mysqltuner,1.5272135848050883,chromebrew
chromebrew155,yasm,2.2180872237743703,chromebrew
chromebrew156,py3_secretstorage,1.6131855520928833,chromebrew
chromebrew157,libspng,1.5272135848050883,chromebrew
chromebrew158,help2man,2.6533385455996172,chromebrew
chromebrew159,gnome_weather,1.5272135848050883,chromebrew
chromebrew160,libxml2_python,1.5272135848050883,chromebrew
chromebrew161,cros_resize,1.5272135848050883,chromebrew
chromebrew162,gvfs,1.6090636429712397,chromebrew
chromebrew163,go_tools,1.6756375933721477,chromebrew
chromebrew164,py3_cryptography,1.822510757187721,chromebrew
chromebrew165,docbook_xml50,1.8509360330709375,chromebrew
chromebrew166,dash,1.5272135848050883,chromebrew
chromebrew167,tilp2,1.7968847641934995,chromebrew
chromebrew168,wol,1.5272135848050883,chromebrew
chromebrew169,xmlstarlet,1.5272135848050883,chromebrew
chromebrew170,gnome_session,1.5475608142594863,chromebrew
chromebrew171,libsecret,1.9138798743303784,chromebrew
chromebrew172,chromebrew_scripts,1.5272135848050883,chromebrew
chromebrew173,healthcheck,1.5272135848050883,chromebrew
chromebrew174,lv2,1.6649511486791506,chromebrew
chromebrew175,wing,1.5272135848050883,chromebrew
chromebrew176,poppler,1.944261016797795,chromebrew
chromebrew177,r,1.5272135848050883,chromebrew
chromebrew178,gutenprint,1.5272135848050883,chromebrew
chromebrew179,libtirpc,1.9801488025489302,chromebrew
chromebrew180,qrencode,1.5272135848050883,chromebrew
chromebrew181,lzma,1.6271486361699277,chromebrew
chromebrew182,libsdl,1.9401595715456637,chromebrew
chromebrew183,py3_jeepney,1.724064104019622,chromebrew
chromebrew184,autosetup,1.5272135848050883,chromebrew
chromebrew185,snooze,1.5272135848050883,chromebrew
chromebrew186,libchamplain,1.5542188605950598,chromebrew
chromebrew187,py3_olefile,1.6745854270787126,chromebrew
chromebrew188,electric,1.5272135848050883,chromebrew
chromebrew189,libxshmfence,1.8298919523363757,chromebrew
chromebrew190,xdg_base,2.8051912966852477,chromebrew
chromebrew191,libid3tag,1.7872736775737275,chromebrew
chromebrew192,erlang,1.7968847641934995,chromebrew
chromebrew193,cppunit,1.6756375933721477,chromebrew
chromebrew194,oneko,1.5272135848050883,chromebrew
chromebrew195,libical,1.576481446821517,chromebrew
chromebrew196,libxinerama,2.0183663361966038,chromebrew
chromebrew197,cantarell_fonts,1.7574069902732985,chromebrew
chromebrew198,github_desktop,1.5272135848050883,chromebrew
chromebrew199,ffmpeg,2.441289176105901,chromebrew
chromebrew200,gcc7,1.5272135848050883,chromebrew
chromebrew201,itstool,2.30840255808133,chromebrew
chromebrew202,gn,1.5272135848050883,chromebrew
chromebrew203,librespot,1.5272135848050883,chromebrew
chromebrew204,c_ares,1.8188701671030196,chromebrew
chromebrew205,glib,2.9108049818424577,chromebrew
chromebrew206,acl,1.8561239084357481,chromebrew
chromebrew207,py3_six,2.773009849386725,chromebrew
chromebrew208,composer,1.9151999423197743,chromebrew
chromebrew209,libunistring,1.7069465524227336,chromebrew
chromebrew210,qtdeclarative,1.5272135848050883,chromebrew
chromebrew211,rkhunter,1.5272135848050883,chromebrew
chromebrew212,adwaita_icon_theme,1.7106294192088811,chromebrew
chromebrew213,chrx,1.5272135848050883,chromebrew
chromebrew214,mc,1.5272135848050883,chromebrew
